pid,stake13,stake12,stake11,stake10,stake9,stake8,stake7,stake6,stake5,stake4
1,4,4,4,4,4,4,4,3,4,0
2,4,1,1,0,0,0,0,0,0,0
3,4,4,4,4,1,0,0,0,0,0
4,4,3,3,3,2,3,0,0,0,0
5,4,4,4,4,4,4,4,4,4,4
6,4,4,4,4,1,0,0,0,0,0
7,4,0,0,0,0,0,0,0,0,0
8,4,4,4,4,0,0,0,0,0,0
9,4,4,4,4,4,4,4,4,4,4
10,4,4,4,4,4,4,4,4,4,2
11,4,3,3,3,0,1,0,1,0,0
12,4,4,4,4,4,4,3,0,0,0
13,4,3,2,3,3,3,3,3,3,1
14,4,3,2,1,0,0,0,0,0,1
15,4,4,4,4,4,4,2,0,0,0
16,4,4,4,4,3,4,3,3,2,0
17,4,4,4,4,4,4,4,4,3,0
18,4,4,4,4,4,4,4,4,4,4
19,4,4,4,4,4,4,3,2,0,0
20,4,4,4,4,4,2,1,0,0,0
21,4,4,4,4,0,0,0,0,0,0
22,4,4,3,3,0,0,0,0,0,0
23,4,4,4,4,4,4,4,4,4,0
24,4,4,4,4,3,2,1,3,2,1
25,4,4,3,4,0,0,0,0,0,0
26,4,4,4,4,3,3,1,0,0,0
27,4,4,4,4,4,4,4,4,3,0
28,4,4,4,4,3,3,1,0,0,0
29,4,4,4,4,4,4,4,4,3,2
30,4,0,0,0,0,0,0,0,0,0
31,4,4,3,4,3,3,4,0,0,0
32,4,4,4,4,3,0,0,0,0,0
33,4,4,4,4,4,3,3,2,2,0
34,4,1,1,1,0,0,0,0,0,0
35,4,4,0,0,0,0,0,0,0,0
36,4,4,4,4,3,2,1,0,0,0
37,4,4,1,2,1,0,0,0,1,0
38,4,4,4,4,4,4,4,4,4,3
39,4,3,2,2,2,1,1,0,1,0
40,4,4,4,4,4,4,4,4,2,0
41,4,4,4,2,0,0,0,0,0,0
42,4,4,4,4,4,4,4,4,4,4
43,4,3,4,4,0,0,0,0,0,0
44,4,4,4,4,4,1,3,0,0,0
45,4,4,4,4,4,4,4,0,0,0
46,4,4,4,4,4,3,0,0,1,0
47,4,4,4,4,4,4,4,4,4,4
48,4,4,4,4,4,4,4,4,4,3
49,4,4,4,4,4,4,4,3,2,1
50,4,4,4,4,4,4,3,0,0,0
51,4,4,4,4,4,4,4,4,3,3
52,4,0,0,1,0,0,0,0,0,0
53,4,4,4,4,4,4,3,1,2,0
54,4,4,4,4,4,4,3,2,0,0
55,4,4,4,4,4,4,4,4,4,0
56,4,4,4,4,4,4,2,1,0,0
57,4,3,2,3,1,1,1,2,0,0
58,4,4,4,4,4,4,4,4,4,3
59,4,4,4,4,0,1,0,0,0,0
60,4,4,4,4,3,2,3,1,0,0
61,4,4,4,3,4,2,2,1,1,0
62,4,4,4,4,4,4,4,4,4,4
63,4,4,4,4,2,4,1,2,1,0
64,4,4,3,3,1,1,0,0,0,0
65,4,4,4,4,4,4,4,4,4,4
66,4,4,4,4,4,4,4,4,4,4
67,4,0,0,0,0,0,0,0,0,0
68,4,4,4,4,1,0,0,0,0,0
69,4,3,0,1,0,1,0,0,0,0
70,4,4,4,4,4,4,4,4,4,3
71,4,4,4,4,4,4,4,0,0,0
72,4,4,4,4,4,4,4,4,4,1
73,4,2,3,4,1,1,1,0,0,1
74,4,4,4,4,4,4,4,4,4,4
75,4,4,4,4,2,1,0,0,0,0
76,4,4,4,2,0,0,0,0,0,0
77,4,4,4,4,3,2,1,0,0,0
78,4,4,3,3,1,0,0,0,0,0
79,4,4,3,3,2,1,0,0,0,0
80,4,4,4,4,4,4,4,4,4,4
81,4,4,4,4,2,0,0,0,0,0
82,4,4,4,4,4,4,4,4,4,4
83,4,4,4,4,4,4,4,4,4,4
84,4,4,4,4,4,4,4,4,3,1
85,4,3,3,3,1,1,0,0,0,0
86,4,4,4,4,4,4,4,4,4,4
87,4,4,4,4,4,4,4,4,4,4
88,4,4,4,4,4,4,4,4,4,0
89,4,4,4,4,0,0,0,1,0,0
90,4,3,1,0,0,0,0,0,0,0
91,4,4,0,0,0,0,0,0,0,0
92,4,4,4,4,0,0,0,0,0,0
93,4,4,4,4,4,3,1,0,1,0
94,4,4,4,4,4,4,4,4,4,4
95,4,4,4,4,4,4,4,1,0,0
96,4,4,4,4,4,4,4,4,0,0
97,4,4,4,4,4,2,2,1,0,0
98,4,3,4,2,1,1,1,1,0,0
99,4,4,4,4,4,4,3,3,2,0
100,4,4,0,0,0,0,0,0,0,0
101,4,4,3,4,3,2,1,0,2,0
,,,,,,,,,,
,,,,,,,,,,
Each participant in the experiement was offered a series of binary choices between a lottery and several sure amounts of money.,,,,,,,,,,
"For each participant, each choice was repeated 4 times.",,,,,,,,,,
Numbers above are the number of times the same participant chose a sure amount of money over lottery.,,,,,,,,,,
Lottery for this table: 30% of 40 GBP,,,,,,,,,,
